ID	Type	name
8053	Complex	"complex(p(MGI:""Igf1r""),composite(p(MGI:""Ins1""),p(MGI:""Ins2"")))"
8054	Complex	"complex(p(HGNC:""APP""),p(HGNC:""GNAI1""),p(HGNC:""PAK3""))"
8055	Complex	"complex(p(HGNC:""DNM1""),p(HGNC:""PRKN""))"
8056	Complex	"complex(p(HGNC:""CASP1""),p(HGNC:""PYCARD""))"
8057	Complex	"complex(p(HGNC:""NFX1""),p(HGNC:""PSEN1""))"
8058	Complex	"complex(p(MGI:""Arnt""),p(MGI:""Hif1a""),composite(p(MGI:""Crebbp""),p(MGI:""Ep300"")))"
8059	Complex	"complex(p(HGNC:""MBTPS1""),p(HGNC:""TRAF2""))"
8060	Complex	"complex(p(HGNC:""BAX""),p(HGNC:""CLU""))"
8062	Complex	"complex(p(HGNC:""PPP2CA""),p(HGNC:""PPP2R1A""),p(HGNC:""PPP2R3B""))"
8063	Complex	"complex(a(MESH:""Acetylcholine""),p(MESH:""Receptors, Nicotinic""))"
8064	Complex	"complex(p(RGD:""Traf6""),composite(p(RGD:""Irak1""),p(RGD:""Irak2""),p(RGD:""Irak3""),p(RGD:""Irak4"")))"
8066	Complex	"complex(p(HGNC:""APLP1""),p(HGNC:""APP""))"
8067	Complex	"complex(a(MESH:""Ubiquitin""),p(HGNC:""UBA3""))"
8068	Complex	"complex(p(RGD:""Scrib""),composite(p(RGD:""Dlg1""),p(RGD:""Dlg2""),p(RGD:""Dlg3""),p(RGD:""Dlg4"")),composite(p(RGD:""Llgl1""),p(RGD:""Llgl2"")))"
8069	Complex	"complex(p(HGNC:""APP"",frag(""672_713"")),p(HGNC:""RAMP2""))"
8070	Complex	"complex(p(HGNC:""HDAC1"",loc(GO:""cytosol"")),p(MESH:""Protein Kinases"",loc(GO:""cytosol"")))"
8071	Complex	"complex(p(HGNC:""CDC37""),p(HGNC:""CDK1""))"
8072	Complex	"complex(a(GO:""lysosome""),p(MGI:""Mapt"",var(""p.Pro301Leu"")))"
8073	Complex	"complex(p(HGNC:""TERC""),p(HGNC:""TERT""))"
8074	Complex	"complex(p(RGD:""Skp2""),composite(p(RGD:""Cul1""),p(RGD:""Rbx1""),p(RGD:""Skp1"")))"
8075	Complex	"complex(p(HGNC:""FKBP4""),p(HGNC:""HSP90AB1""))"
8076	Complex	"complex(a(MESH:""Proteins""),p(FPLX:""HSP90""))"
8077	Complex	"complex(p(RGD:""Ern1""),p(RGD:""Traf2""))"
8078	Complex	"complex(p(HGNC:""NFKB2""),p(HGNC:""RELB""))"
8079	Complex	"complex(complex(GO:""receptor complex""),p(HGNC:""CD22""))"
8080	Complex	"complex(p(HGNC:""NUDCD2""),p(HGNC:""SNX31""))"
8081	Complex	"complex(a(CONSO:""Tau aggregates""),a(MESH:""Glycosaminoglycans""))"
8082	Complex	"complex(p(HGNC:""WWTR1""),composite(p(HGNC:""YWHAB""),p(HGNC:""YWHAE""),p(HGNC:""YWHAG""),p(HGNC:""YWHAH""),p(HGNC:""YWHAQ""),p(HGNC:""YWHAZ"")))"
8083	Complex	"complex(p(RGD:""Eea1""),composite(p(RGD:""Rab5a""),p(RGD:""Rab5al1""),p(RGD:""Rab5b""),p(RGD:""Rab5c"")))"
8084	Complex	"complex(GOCC:""inflammasome complex"")"
8085	Complex	"complex(p(HGNC:""TNFRSF10B""),p(HGNC:""TNFSF10""))"
8086	Complex	"complex(p(HGNC:""PPP2CB""),p(HGNC:""SET""))"
8087	Complex	"complex(a(CHEBI:""(-)-cotinine""),p(HGNCGENEFAMILY:""Cholinergic receptors nicotinic subunits""))"
8088	Complex	"complex(p(MGI:""Brk1""),p(MGI:""Wasf1""))"
8090	Complex	"complex(a(CHEBI:""heparan sulfate proteoglycan""),a(MESHC:""alpha-Synuclein fibrils""))"
8091	Complex	"complex(a(CHEBI:""okadaic acid""),p(HGNC:""PPP2CB""))"
8092	Complex	"complex(p(RGD:""Fosb""),p(RGD:""Jun""))"
8093	Complex	"complex(p(CONSO:""alpha-Bungarotoxin""),p(HGNCGENEFAMILY:""Cholinergic receptors nicotinic subunits"",loc(MESH:""Muscles"")))"
8094	Complex	"complex(a(CHEBI:""amyloid-beta""),p(HGNC:""TTR""))"
8095	Complex	"complex(p(FLYBASE:""Lst8""),p(FLYBASE:""Tor""),p(FLYBASE:""raptor""))"
8096	Complex	"complex(p(RGD:""Mre11""),p(RGD:""Nbn""),p(RGD:""Rad50""))"
8097	Complex	"complex(composite(p(RGD:""LOC103694903""),p(RGD:""Ppp2ca""),p(RGD:""Ppp2cb""),p(RGD:""Ppp2r1a""),p(RGD:""Ppp2r1b"")),composite(p(RGD:""Ppp2r5a""),p(RGD:""Ppp2r5b""),p(RGD:""Ppp2r5c""),p(RGD:""Ppp2r5d""),p(RGD:""Ppp2r5e"")))"
8098	Complex	"complex(a(CHEBI:""sialic acid""),p(HGNC:""SIGLEC16""))"
8099	Complex	"complex(complex(GO:""receptor complex""),p(HGNC:""PILRB""))"
8100	Complex	"complex(p(HGNC:""NUDCD2""),p(INTERPRO:""Regulator of chromosome condensation, RCC1""))"
8101	Complex	"complex(p(HGNC:""ATG7"",loc(GO:""cytosol"")),p(HGNC:""FOXO1"",loc(GO:""sytosol""),pmod(Ac)))"
8102	Complex	"complex(composite(p(HGNC:""TEAD1""),p(HGNC:""TEAD2""),p(HGNC:""TEAD3""),p(HGNC:""TEAD4"")),composite(p(HGNC:""WWTR1""),p(HGNC:""YAP1"")))"
8103	Complex	"complex(p(MGI:""Pclo""),p(MGI:""Rims2""))"
8104	Complex	"complex(p(HGNC:""ATG7"",loc(GO:""cytosol"")),p(HGNC:""FOXO1"",loc(GO:""cytosol""),pmod(Ac)))"
8105	Complex	"complex(p(HGNC:""MYD88""),p(HGNC:""TLR4""))"
8107	Complex	"complex(p(HGNC:""PFDN2""),p(HGNC:""UXT""))"
8108	Complex	"complex(p(HGNC:""MAPK8IP1""),p(HGNC:""MAPT"",pmod(CONSO:""hyperphosphorylation"")))"
8109	Complex	"complex(p(HGNC:""TICAM1""),p(HGNC:""TICAM2""),p(HGNC:""TLR4"",loc(MESHA:""Intracellular Space"")))"
8110	Complex	"complex(p(HGNC:""APP""),p(HGNC:""BACE1""),p(HGNC:""LRP1""),p(HGNC:""RANBP9""))"
8111	Complex	"complex(p(HGNC:""APP""),p(HGNC:""CASK""))"
8112	Complex	"complex(GO:""IgG immunoglobulin complex"")"
8113	Complex	"complex(p(HGNC:""CHRNA4""),p(HGNC:""CHRNA5""),p(HGNC:""CHRNB2""))"
8114	Complex	"complex(a(MESH:""methyllycaconitine""),p(HGNC:""CHRNA7""))"
8115	Complex	"complex(p(HGNC:""IPO8""),p(HGNC:""TFE3"",loc(GO:""cytoplasm"")))"
8116	Complex	"complex(p(HGNC:""MAP3K14""),p(HGNC:""TRAF2""),p(HGNC:""TRAF3""),complex(p(HGNC:""BIRC2""),p(HGNC:""BIRC3"")))"
8117	Complex	"complex(p(HGNC:""BDNF""),p(HGNC:""NTRK2""))"
8118	Complex	"complex(p(HGNC:""DNM1L"",loc(GO:""mitochondrial outer membrane"")),p(HGNC:""MIEF1"",loc(GO:""mitochondrial outer membrane"")))"
8119	Complex	"complex(p(HGNC:""CHRNA7""),p(HGNC:""CHRNA7""))"
8120	Complex	"complex(p(HGNC:""CCNH""),p(HGNC:""CDK7""))"
8121	Complex	"complex(p(MGI:""Traf2""),p(MGI:""Traf5""))"
8122	Complex	"complex(p(HGNC:""INPP5D""),p(HGNC:""TYROBP""))"
8123	Complex	"complex(p(HGNC:""GSK3B""),p(HGNC:""PPP2CA""))"
8124	Complex	"complex(p(HGNC:""LRP1""),p(HGNCGENEFAMILY:""Wnt family""))"
8125	Complex	"complex(p(HGNC:""TARDBP""),p(HGNC:""TARDBP""))"
8126	Complex	"complex(p(HGNC:""GSK3B""),composite(p(HGNC:""APC""),p(HGNC:""APC2"")),composite(p(HGNC:""AXIN1""),p(HGNC:""AXIN2"")))"
8127	Complex	"complex(composite(p(RGD:""Esr1""),p(RGD:""Esr2"")),composite(p(RGD:""Fos""),p(RGD:""Jun""),p(RGD:""Sp1"")),composite(p(RGD:""Ncoa1""),p(RGD:""Ncoa3"")))"
8128	Complex	"complex(p(MGI:""Ctnnb1""),composite(p(MGI:""Apc""),p(MGI:""Apc2"")),composite(p(MGI:""Axin1""),p(MGI:""Axin2"")))"
8129	Complex	"complex(a(CHEBI:""lipoprotein""),p(HGNC:""TREM2""))"
8130	Complex	"complex(p(HGNC:""APP"",frag(""672_713"")),p(HGNC:""INSR""))"
8131	Complex	"complex(p(HGNC:""HTT""),p(HGNC:""OPTN""))"
8132	Complex	"complex(p(HGNC:""BAG3""),p(HGNC:""HSPA8""))"
8133	Complex	"complex(p(FPLX:""HSP90""),p(HGNC:""PTGES3""))"
8134	Complex	"complex(p(RGD:""Ifngr1""),p(RGD:""Ifngr2""))"
8135	Complex	"complex(p(HGNC:""MAPT""),p(HGNCGENEFAMILY:""Tubulins""))"
8136	Complex	"complex(p(HGNC:""STAT3""),p(HGNC:""STAT3""))"
8137	Complex	"complex(p(HGNC:""PPP2CA""),p(HGNC:""PPP2R1A""),p(HGNC:""PPP2R2A""))"
8138	Complex	"complex(p(FPLX:""CHRN""),p(INTERPRO:""Neurexin""))"
8139	Complex	"complex(a(CHEBI:""double-stranded DNA""),p(HGNC:""MAPT""))"
8140	Complex	"complex(GOCC:""endoplasmic reticulum chaperone complex"")"
8141	Complex	"complex(p(HGNC:""APP""),p(HGNC:""DCC""))"
8142	Complex	"complex(g(HGNC:""MIR153-1""),r(HGNC:""BACE1""))"
8143	Complex	"complex(a(CONSO:""kappa-Bungarotoxin""),p(HGNC:""CHRNB4""))"
8144	Complex	"complex(p(HGNC:""MAPT""),p(MESH:""Receptors, Muscarinic""))"
8145	Complex	"complex(p(MGI:""Itga9""),p(MGI:""Itgb1""))"
8146	Complex	"complex(p(HGNC:""BACE1""),p(HGNC:""RTN3""))"
8147	Complex	"complex(p(HGNC:""APBB2""),p(HGNC:""APP""),p(HGNC:""VLDLR""))"
8148	Complex	"complex(p(HGNC:""C1R""),p(HGNC:""C1S""),composite(p(HGNC:""C1QA""),p(HGNC:""C1QB""),p(HGNC:""C1QC"")))"
8149	Complex	"complex(p(RGD:""Baiap2""),composite(p(RGD:""Wasf1""),p(RGD:""Wasf2""),p(RGD:""Wasf3"")))"
8150	Complex	"complex(p(HGNC:""MYD88""),p(HGNC:""TIRAP""))"
8151	Complex	"complex(p(MGI:""Tas1r2""),p(MGI:""Tas1r3""))"
8152	Complex	"complex(p(RGD:""Brk1""),p(RGD:""Wasf1""))"
8153	Complex	"complex(p(HGNC:""CDC37L1""),p(INTERPRO:""Heat shock protein Hsp90 family""))"
8154	Complex	"complex(p(HGNC:""TARDBP""),p(HGNC:""USP8""))"
8155	Complex	"complex(p(HGNC:""NR1H3""),p(HGNC:""RXRA""))"
8156	Complex	"complex(p(MGI:""Ar""),composite(p(MGI:""Hsp90aa1""),p(MGI:""Hsp90ab1""),p(MGI:""Hsp90b1"")))"
8157	Complex	"complex(p(HGNC:""MAPT""),p(HGNC:""MARK2""))"
8158	Complex	"complex(p(HGNC:""AGRN""),p(HGNC:""LRP4""))"
8159	Complex	"complex(p(HGNC:""MAPT""),p(HGNC:""STUB1""))"
8160	Complex	"complex(p(HGNC:""DNAJB1""),p(INTERPRO:""Heat shock protein 70 family""),p(INTERPRO:""Heat shock protein Hsp90 family""))"
8161	Complex	"complex(a(MESH:""Nuclear Localization Signals""),p(HGNC:""KPNB1""))"
8162	Complex	"complex(p(HGNC:""USP1""),p(HGNC:""WDR48""))"
8163	Complex	"complex(p(MGI:""Mcm2""),p(MGI:""Mcm3""),p(MGI:""Mcm4""),p(MGI:""Mcm5""),p(MGI:""Mcm6""),p(MGI:""Mcm7""))"
8164	Complex	"complex(p(HGNC:""FCGR2B"",pmod(Ph)),p(HGNC:""PTPN6""))"
8165	Complex	"complex(a(HGNC:""MAPT""),a(HGNC:""MAPT""))"
8166	Complex	"complex(p(HGNC:""BAG4""),p(HGNC:""HSPB1""))"
8167	Complex	"complex(composite(p(MGI:""Csnk1d""),p(MGI:""Csnk1e"")),composite(p(MGI:""Dvl1""),p(MGI:""Dvl2""),p(MGI:""Dvl3"")))"
8168	Complex	"complex(a(CHEBI:""alpha-2,8-linked polymer of sialic acid"",loc(MESHA:""Neuroglia"")),p(MGI:""Siglece""))"
8169	Complex	"complex(complex(PMICOMP:""Amyloid precursor protein intracellular domain""),p(HGNC:""APBB1""))"
8170	Complex	"complex(p(HGNC:""CD33""),p(HGNC:""PTPN6""))"
8171	Complex	"complex(a(GO:""COPI-coated vesicle""),p(HGNC:""NUDCD1""))"
8172	Complex	"complex(p(HGNC:""CARM1"",loc(GO:""nucleus"")),p(HGNC:""TFEB"",loc(GO:""nucleus"")))"
8173	Complex	"complex(p(MGI:""C9orf72""),p(MGI:""Smcr8""),p(MGI:""Wdr41""))"
8174	Complex	"complex(p(HGNC:""MAVS""),p(HGNC:""TRAF5""))"
8175	Complex	"complex(a(MESHA:""Blood Platelets""),p(HGNC:""SELP""))"
8176	Complex	"complex(p(FPLX:""AKT""),p(HGNC:""CCDC88A""))"
8177	Complex	"complex(p(MESH:""Raclopride""),p(RGD:""Drd1""))"
8178	Complex	"complex(p(FLYBASE:""Clk""),p(FLYBASE:""cyc""))"
8179	Complex	"complex(p(HGNC:""ATG12""),p(HGNC:""ATG5""),composite(p(HGNC:""ATG16L1""),p(HGNC:""ATG16L2"")))"
8180	Complex	"complex(p(HGNC:""PPIF"",loc(GO:""mitochondrial inner membrane"")),p(HGNC:""SLC25A4"",loc(GO:""mitochondrial inner membrane"")))"
8181	Complex	"complex(p(HGNC:""HTT""),p(HGNC:""UBA2""))"
8182	Complex	"complex(a(MESH:""Acetylcholine""),a(MESH:""Receptors, Muscarinic""))"
8183	Complex	"complex(p(HGNC:""MAPT""),p(HGNC:""PTGES3""))"
8184	Complex	"complex(p(HGNC:""CTNNBIP1""),p(SFAM:""TCF/LEF Family""))"
8186	Complex	"complex(p(HGNC:""HSPA8""),p(HGNC:""MAPT"",pmod(CONSO:""hyperphosphorylation"")),p(HGNC:""STUB1""))"
8187	Complex	"complex(a(CHEBI:""dopamine""),p(INTERPRO:""Dopamine D2 receptor""))"
8188	Complex	"complex(p(MGI:""Cdk2""),composite(p(MGI:""Ccne1""),p(MGI:""Ccne2"")))"
8189	Complex	"complex(composite(p(RGD:""Creb1""),p(RGD:""Creb3l1""),p(RGD:""Creb3l2""),p(RGD:""Creb3l3""),p(RGD:""Creb3l4"")),composite(p(RGD:""Crebbp""),p(RGD:""Ep300"")))"
8190	Protein	"p(HGNC:""SLC9A1"")"
8191	Protein	"p(MGI:""Sele"")"
8192	Protein	"p(HGNC:""ACSL4"")"
8193	Protein	"p(MGI:""Olfr91"")"
8194	Protein	"p(HGNC:""CACNG6"")"
8195	Protein	"p(HGNC:""PDPK1"",pmod(Glyco))"
8196	Protein	"p(RGD:""Als2"")"
8197	Protein	"p(MGI:""Olfr707"")"
8198	Protein	"p(HGNC:""FADD"",pmod(Ph))"
8199	Protein	"p(MGI:""Olfr525"")"
8200	Protein	"p(MGI:""Exoc2"")"
8201	Protein	"p(MGI:""Olfr320"")"
8202	Protein	"p(RGD:""Gcg"")"
8203	Protein	"p(RGD:""Mtnr1a"")"
8204	Protein	"p(MGI:""Olfr1316"")"
8205	Protein	"p(HGNC:""GAB2"",pmod(Ph))"
8206	Protein	"p(HGNC:""ADCY8"")"
8207	Protein	"p(HGNC:""OR6F1"")"
8208	Protein	"p(RGD:""Mc3r"")"
8209	Protein	"p(MGI:""Olfr1110"")"
8210	Protein	"p(HGNC:""BTRC"")"
8211	Protein	"p(HGNC:""OR3A3"")"
8212	Protein	"p(MGI:""Rapgef2"")"
8213	Protein	"p(HGNC:""NR1H4"")"
8214	Protein	"p(HGNC:""MIR18A"")"
8215	Protein	"p(RGD:""Pla2g10"")"
8216	Protein	"p(HGNC:""TRAF2"",pmod(Ph,S,55))"
8217	Protein	"p(HGNC:""SNCA"",frag(""?_*""))"
8218	Protein	"p(MGI:""Rasa2"")"
8219	Protein	"p(RGD:""Cd274"")"
8220	Protein	"p(HGNC:""TRAF3"",pmod(GOBP:""protein K63-linked ubiquitination""))"
8221	Protein	"p(HGNC:""MAPT"",pmod(Ph,S,293))"
8222	Protein	"p(HGNC:""AMOTL2"")"
8223	Protein	"p(RGD:""Gh1"")"
8224	Protein	"p(MGI:""Atp6v0c"")"
8225	Protein	"p(MGI:""Mpl"")"
8226	Protein	"p(MGI:""Angptl8"")"
8227	Protein	"p(SFAM:""Chemokine Receptor Family"")"
8228	Protein	"p(HGNC:""TARDBP"",var(""p.Ala315Thr""))"
8229	Protein	"p(MGI:""Ndufs4"")"
8230	Protein	"p(MGI:""Rnf31"")"
8231	Protein	"p(RGD:""Olr775"")"
8233	Protein	"p(MGI:""Chrna4"")"
8234	Protein	"p(MGI:""Ccr10"")"
8235	Protein	"p(MGI:""Cyld"")"
8236	Protein	"p(RGD:""Olr529"")"
8237	Protein	"p(HGNC:""DNAJB6"")"
8238	Protein	"p(HGNC:""ESPL1"")"
8239	Protein	"p(MGI:""Adcy3"")"
8240	Protein	"p(RGD:""Olr325"")"
8241	Protein	"p(UNIPROT:""P12612"")"
8242	Protein	"p(RGD:""Olr1695"")"
8243	Protein	"p(RGD:""Yap1"",pmod(Ph))"
8244	Protein	"p(HGNC:""PPP1R12C"")"
8245	Protein	"p(MGI:""Yap1"")"
8246	Protein	"p(RGD:""Olr1463"")"
8247	Protein	"p(MGI:""Mir23a"")"
8248	Protein	"p(HGNC:""DNM1"",pmod(Ph,T,595))"
8249	Protein	"p(HGNC:""NDUFB2"")"
8250	Protein	"p(HGNC:""COMMD3-BMI1"")"
8251	Protein	"p(RGD:""Brca1"")"
8252	Protein	"p(MGI:""Hipk2"")"
8253	Protein	"p(RGD:""Olr1240"")"
8254	Protein	"p(CONSO:""DC8E8"")"
8255	Protein	"p(RGD:""Olfr1055"")"
8256	Protein	"p(RGD:""Ppp3cc"")"
8257	Protein	"p(RGD:""Rara"")"
8258	Protein	"p(MGI:""Sipa1l2"")"
8259	Protein	"p(HGNC:""GIP"")"
8260	Protein	"p(HGNC:""RLN3"")"
8261	Protein	"p(MGI:""Nfatc3"")"
8262	Protein	"p(MGI:""Plau"")"
8263	Protein	"p(HGNC:""MRAS"")"
8264	Protein	"p(RGD:""Hif1a"")"
8265	Protein	"p(MGI:""Apln"")"
8266	Protein	"p(MGI:""Nkd1"")"
8267	Protein	"p(MGI:""Tnfrsf25"")"
8268	Protein	"p(RGD:""Cdk5r1"")"
8269	Protein	"p(HGNC:""RAET1L"")"
8270	Protein	"p(MGI:""Cul1"")"
8271	Protein	"p(MGI:""4930415L06Rik"")"
8272	Protein	"p(HGNC:""IL5"")"
8273	Protein	"p(HGNC:""PGAM5"")"
8274	Protein	"p(RGD:""Nr1h4"")"
8275	Protein	"p(MGI:""Lmnb1"")"
8276	Protein	"p(MGI:""Lat2"")"
8277	Protein	"p(HGNC:""ARHGEF7"")"
8278	Protein	"p(RGD:""Tubb1"")"
8279	Protein	"p(MGI:""Olfr916"")"
8280	Protein	"p(HGNC:""RPS6KA2"")"
8281	Protein	"p(HGNC:""OGT"",pmod(Glyco))"
8282	Protein	"p(HGNC:""CDC25A"",pmod(Ph))"
8283	Protein	"p(RGD:""Nefl"")"
8284	Protein	"p(MGI:""Olfr699"")"
8285	Protein	"p(HGNC:""PSEN1"",pmod(Ph,T,354))"
8286	Protein	"p(MGI:""Psme3"")"
8287	Protein	"p(MGI:""Olfr497"")"
8288	Protein	"p(MGI:""Psen1"")"
8289	Protein	"p(HGNC:""LCAT"")"
8290	Protein	"p(MGI:""Olfr27"")"
8291	Protein	"p(HGNC:""CHRM3"")"
8292	Protein	"p(HGNC:""EDA2R"")"
8293	Protein	"p(RGD:""Pip5k1b"")"
8294	Protein	"p(RGD:""Rps6ka2"")"
8295	Protein	"p(MGI:""Olfr1396"")"
8296	Protein	"p(RGD:""Calcrl"")"
8297	Protein	"p(MGI:""Dhh"")"
8298	Protein	"p(MGI:""Olfr1201"")"
8299	Protein	"p(HGNC:""PRNP"")"
8300	Protein	"p(HGNC:""OR52E4"")"
8301	Protein	"p(RGD:""Cox7b"")"
8302	Protein	"p(HGNC:""JAK2"")"
8303	Protein	"p(HGNC:""OR1S1"")"
8304	Protein	"p(HGNC:""MIR199A1"")"
8305	Protein	"p(MGI:""Adora2b"")"
8306	Protein	"p(MGI:""Pkmyt1"")"
8307	Protein	"p(MGI:""Tnf"",loc(MESHA:""Cerebrospinal Fluid""))"
8308	Protein	"p(HGNC:""MAPT"",frag(""124_441""))"
8309	Protein	"p(HGNC:""FXYD1"")"
8310	Protein	"p(HGNC:""TRAF6"",pmod(Ub))"
8311	Protein	"p(FLYBASE:""Sra-1"")"
8312	Protein	"p(RGD:""Inhba"")"
8313	Protein	"p(HGNC:""TNFRSF12A"")"
8314	Protein	"p(HGNC:""MAGI2"")"
8315	Protein	"p(RGD:""Ltb"")"
8316	Protein	"p(MGI:""Itga9"")"
8317	Protein	"p(MGI:""Clec4b1"")"
8318	Protein	"p(MGI:""Syp"")"
8319	Protein	"p(HGNC:""TARDBP"",frag(""192_262""))"
8320	Protein	"p(MGI:""Ndufb7"")"
8321	Protein	"p(HGNC:""PTGS2"")"
8322	Protein	"p(MGI:""Ifi204"")"
8323	Protein	"p(RGD:""Olr782"")"
8325	Protein	"p(HGNC:""CXCL3"")"
8326	Protein	"p(MGI:""Hsp90ab1"")"
8327	Protein	"p(RGD:""Olr40"")"
8328	Protein	"p(HGNC:""SUMO1"")"
8329	Protein	"p(HGNC:""YAP1"",pmod(Ph))"
8330	Protein	"p(RGD:""Olr178"")"
8331	Protein	"p(HGNC:""MYH11"")"
8332	Protein	"p(HGNC:""IFIT1"")"
8333	Protein	"p(RGD:""Pdx1"")"
8334	Protein	"p(RGD:""Arhgap35"")"
8335	Protein	"p(RGD:""Olr1505"")"
8336	Protein	"p(MGI:""Mir135b"")"
8337	Protein	"p(HGNC:""NDUFB9"")"
8338	Protein	"p(RGD:""Mir101a"")"
8339	Protein	"p(MGI:""Rbl1"")"
8340	Protein	"p(RGD:""Olr125"")"
8341	Protein	"p(HGNC:""ATXN7"",frag(""?""))"
8342	Protein	"p(FLYBASE:""IKKbeta"")"
8343	Protein	"p(HGNC:""FANCI"",pmod(Ph))"
8344	Protein	"p(HGNC:""INSRR"")"
8345	Protein	"p(HGNC:""PLA2G10"")"
8346	Protein	"p(RGD:""Gnb3"")"
8347	Protein	"p(HGNC:""SNCA"",loc(GO:""inclusion body""))"
8348	Protein	"p(HGNC:""NPFFR1"")"
8350	Protein	"p(HGNC:""MAP2K4"",pmod(Ph))"
8351	Protein	"p(MGI:""Rxfp2"")"
8352	Protein	"p(RGD:""Prkar2a"")"
8353	Protein	"p(RGD:""Grk1"")"
8354	Protein	"p(MGI:""Arhgef1"")"
8355	Protein	"p(HGNC:""KCNK16"",var(""p.Ala277Glu""))"
8356	Protein	"p(HGNC:""SEMA3C"")"
8357	Protein	"p(RGD:""Nfkbie"")"
8358	Protein	"p(MGI:""Dtx4"")"
8359	Protein	"p(MGI:""Wipi2"")"
8361	Protein	"p(MGI:""Cat"")"
8362	Protein	"p(RGD:""Ctnnd1"")"
8363	Protein	"p(HGNC:""HAGH"")"
8364	Protein	"p(HGNC:""WNT3"")"
8365	Protein	"p(MGI:""Olfr846"")"
8366	Protein	"p(RGD:""Ephb3"")"
8367	Protein	"p(HGNC:""ADCYAP1"")"
8368	Protein	"p(FLYBASE:""vap"")"
8369	Protein	"p(HGNC:""PLOD1"")"
8370	Protein	"p(RGD:""Rras"")"
8371	Protein	"p(MGI:""Olfr655"")"
8372	Protein	"p(HGNC:""HLA-DQB1"")"
8373	Protein	"p(HGNC:""NEUROG3"")"
8374	Protein	"p(MGI:""Gls2"")"
8375	Protein	"p(MGI:""Olfr472"")"
8376	Protein	"p(HGNC:""CASP7"")"
8377	Protein	"p(MGI:""Olfr251"")"
8378	Protein	"p(HGNC:""GABRA6"")"
8379	Protein	"p(HGNC:""IL26"")"
8380	Protein	"p(MGI:""Olfr1411"")"
8381	Protein	"p(HGNC:""IL12B"")"
8382	Protein	"p(HGNC:""OR5K3"")"
8383	Protein	"p(RGD:""Tshr"")"
8384	Protein	"p(RGD:""Relb"")"
8385	Protein	"p(MGI:""Olfr1058"")"
8386	Protein	"p(HGNC:""PPID"")"
8387	Protein	"p(HGNC:""OR2L5"")"
8388	Protein	"p(MGI:""Sphk1"")"
8389	Protein	"p(MGI:""Card11"",pmod(Ph))"
8390	Protein	"p(MESHC:""Cytokines"",loc(MESHA:""Antigen-Presenting Cells""))"
8391	Protein	"p(HGNC:""MAPT"",loc(GO:""extracellular region""))"
8392	Protein	"p(HGNC:""PDE1A"")"
8393	Protein	"p(RGD:""Sctr"")"
8394	Protein	"p(MGI:""Thbd"")"
8395	Protein	"p(RGD:""Atg13"",pmod(Ph))"
8396	Protein	"p(HGNC:""MAPK14"",pmod(Ph))"
8397	Protein	"p(MGI:""Mapt"",var(""p.Ala152Thr""))"
8398	Protein	"p(RGD:""Tnfrsf9"")"
8399	Protein	"p(MGI:""Tnr"")"
8400	Protein	"p(MGI:""App"",loc(MESHA:""Spinal Cord""))"
8401	Protein	"p(HGNC:""TFEB"",var(""p.Ser211Ala""))"
8402	Protein	"p(MGI:""Ndufa1"")"
8403	Protein	"p(RGD:""Tpcr12"")"
8404	Protein	"p(SFAM:""MAPK Erk1/2 Family"")"
8406	Protein	"p(MGI:""Ifna5"")"
8407	Protein	"p(RGD:""Atg3"")"
8408	Protein	"p(RGD:""Olr729"")"
8409	Protein	"p(RGD:""Ptpa"")"
8410	Protein	"p(RGD:""Olr481"")"
8411	Protein	"p(HGNC:""TTBK2"",frag(""1_448""))"
8412	Protein	"p(HGNC:""ATP6V0A1"",pmod(NGlyco))"
8413	Protein	"p(FLYBASE:""cact"",pmod(Ub))"
8414	Protein	"p(RGD:""Comp"")"
8415	Protein	"p(MGI:""Rps6ka2"")"
8416	Protein	"p(RGD:""Olr251"")"
8417	Protein	"p(RGD:""Ptprb"")"
8418	Protein	"p(HGNC:""PPP2CB"",var(""p.Leu309Ala""))"
8419	Protein	"p(RGD:""Olr1617"")"
8420	Protein	"p(RGD:""Cyp17a1"")"
8421	Protein	"p(RGD:""Olr1393"")"
8422	Protein	"p(MGI:""Mir7j"")"
8423	Protein	"p(HGNC:""CAMKK2"")"
8424	Protein	"p(RGD:""Mir155"")"
8425	Protein	"p(RGD:""Prkg2"")"
8426	Protein	"p(RGD:""Olr1169"")"
8427	Protein	"p(HGNC:""HTT"",frag(""?""),loc(GO:""nucleus""))"
8429	Protein	"p(HGNC:""CSF3"")"
8430	Protein	"p(RGD:""RT1-M1-5"")"
8431	Protein	"p(RGD:""Stat4"")"
8432	Protein	"p(CONSO:""protein aggregates"")"
8433	Protein	"p(HGNC:""INHBB"")"
8434	Protein	"p(HGNC:""MC4R"")"
8435	Protein	"p(MGI:""Cpb2"")"
8436	Protein	"p(HGNC:""EIF2A"",pmod(Ph,S,51))"
8437	Protein	"p(HGNC:""MAP3K12"")"
8438	Protein	"p(MGI:""Calcr"")"
8439	Protein	"p(HGNC:""ARHGEF1"")"
8440	Protein	"p(HGNC:""KLRC1"")"
8441	Protein	"p(MGI:""Birc7"")"
8442	Protein	"p(MGI:""Csf3"")"
8443	Protein	"p(MGI:""Max"",pmod(Ph))"
8444	Protein	"p(MGI:""Sult4a1"",pmod(Ph))"
8445	Protein	"p(HGNC:""RFXAP"")"
8446	Protein	"p(GOCC:""NADPH oxidase complex"")"
